ADECUACION DE LOCAL PARA 8 VIVIENDAS;;;;;;;;;;;;
Presupuesto;;;;;;;;;;;;
Código;Nat;Ud;Resumen;Comentario;N;Longitud;Anchura;Altura;Parcial;CanPres;PrPres;ImpPres
CAP01        ;Capítulo;;TRABAJOS PREVIOS Y DEMOLICIONES;;;;;;;1;16.779,75;16.779,75
0101         ;Partida;m²;Demoliciones manuales.;;;;;;;1,000;8.750,00;8.750,00
MO           ;Mano de obra;h;Mano obra;;;;;;;350,000;25,000;8.750,00
;;;;;1;;;;1,000;;;
;;;;;;;;;0101;1,000;8.750,00;8.750,00
;;;;;;;;;;;;
0102         ;Partida;ud;Zanjas saneamiento y relleno.;;;;;;;1,000;5.250,00;5.250,00
;;;"Demolición persianas y fachadas.
";;;;;;;;;
MO           ;Mano de obra;h;Mano obra;;;;;;;210,000;25,000;5.250,00
;;;;;1;;;;1,000;;;
;;;;;;;;;0102;1,000;5.250,00;5.250,00
;;;;;;;;;;;;
0103         ;Partida;ud;Demoliciones a maquina.;;;;;;;1,000;2.779,75;2.779,75
EXT80        ;Material;ud;Prades;;;;;;;1,000;2.779,750;2.779,75
;;;;;1;;;;1,000;;;
;;;;;;;;;0103;1,000;2.779,75;2.779,75
;;;;;;;;;;;;
;;;;;;;;;CAP01;1;16.779,75;16.779,75
;;;;;;;;;;;;
CAP02        ;Capítulo;;FACHADAS, PARTICIONES Y ASILAMIENTOS;;;;;;;1;61.774,93;61.774,93
2.1          ;Capítulo;;FACHADAS;;;;;;;1,000;9.200,00;9.200,00
FFZ010       ;Partida;m²;Hoja exterior de fachada de dos hojas, de fábrica de ladrillo ce;;;;;;;1,000;9.200,00;9.200,00
;;;Hoja exterior de fachada de dos hojas, de 11,5 cm de espesor, de fábrica de ladrillo cerámico hueco triple, para revestir, 24x11,5x11,5 cm, con juntas horizontales y verticales de 10 mm de espesor, recibida con mortero de cemento confeccionado en obra, con 250 kg/m³ de cemento, color gris, dosificación 1:6, suministrado en sacos. Revestimiento de los frentes de forjado con piezas cerámicas y de los frentes de pilares con ladrillos cortados, colocados con el mismo mortero utilizado en el recibido de la fábrica.;;;;;;;;;
MO           ;Mano de obra;h;Mano obra;;;;;;;320,000;25,000;8.000,00
MAT1         ;Material;ud;Ladrillo y viguetas;;;;;;;1,000;1.200,000;1.200,00
;;;;;1;;;;1,000;;;
;;;;;;;;;FFZ010;1,000;9.200,00;9.200,00
;;;;;;;;;;;;
FFX010       ;Partida;m²;Hoja exterior de fachada de dos hojas, de fábrica de ladrillo ce;;;;;;;2,660;0,00;0,00
;;;Hoja exterior de fachada de dos hojas, de 11,5 cm de espesor, de fábrica de ladrillo cerámico cara vista de caracteristicas similares al existente, con juntas horizontales y verticales de 10 mm de espesor, junta rehundida, recibida con mortero de cemento industrial, color gris, M-5, suministrado a granel.;;;;;;;;;
;;;;;2;0,950;;1,400;2,660;;;
;;;;;;;;;FFX010;2,660;;0,00
;;;;;;;;;;;;
FCH020       ;Partida;m;Dintel de viguetas autorresistentes de hormigón pretensado.;;;;;;;40,500;0,00;0,00
;;;"Dintel realizado con una vigueta autorresistente de hormigón pretensado T-18 de 1 m de longitud, apoyada sobre capa de mortero de cemento, industrial, M-7,5, de 2 cm de espesor, con revestimiento de ladrillo cerámico en ambas caras; para la formación de dintel en hueco de muro de fábrica.";;;;;;;;;
;;;;V1;1;4,100;;;4,100;;;
;;;;V2;1;3,200;;;3,200;;;
;;;;V3;1;3,100;;;3,100;;;
;;;;V4;2;3,300;;;6,600;;;
;;;;V5;2;3,300;;;6,600;;;
;;;;V6;1;1,900;;;1,900;;;
;;;;V7;1;3,400;;;3,400;;;
;;;;V8;1;4,300;;;4,300;;;
;;;;V9;1;4,200;;;4,200;;;
;;;;V10;1;3,100;;;3,100;;;
;;;;;;;;;FCH020;40,500;;0,00
;;;;;;;;;;;;
;;;;;;;;;2.1;1,000;9.200,00;9.200,00
;;;;;;;;;;;;
2.2          ;Capítulo;;TRASDOSADOS;;;;;;;1,000;22.341,22;22.341,22
;;;TRASDOSADOS;;;;;;;;;
RRY005       ;Partida;m²;Trasdosado autoportante de placas de yeso laminado.;;;;;;;590,725;37,82;22.341,22
;;;"Trasdosado autoportante libre, de 85 mm de espesor, con nivel de calidad del acabado Q2, formado por placa de yeso laminado tipo normal de 15 mm de espesor, atornillada directamente a una estructura autoportante de acero galvanizado formada por canales horizontales, sólidamente fijados al suelo y al techo y montantes verticales de 70 mm y 0,6 mm de espesor con una modulación de 600 mm y con disposición normal ""N"", montados sobre canales junto al paramento vertical. Incluso banda acústica; fijaciones para el anclaje de canales y montantes metálicos; tornillería para la fijación de las placas; cinta de papel con refuerzo metálico y pasta y cinta para el tratamiento de juntas.";;;;;;;;;
EXT1         ;Material;;Material pladur distriplac;;;;;;;1,000;19,320;19,32
EXT3         ;Material;;Mano obra trasdosado Jose;;;;;;;1,000;18,500;18,50
;;;;Fachadas;1;2,900;;4,500;13,050;;;
;;;;;1;8,450;;4,500;38,025;;;
;;;;;1;3,000;;4,500;13,500;;;
;;;;;1;7,300;;4,900;35,770;;;
;;;;;1;3,400;;4,900;16,660;;;
;;;;;1;3,800;;4,900;18,620;;;
;;;;;1;10,450;;4,900;51,205;;;
;;;;TDS;1;12,950;;4,500;58,275;;;
;;;;;1;21,250;;4,500;95,625;;;
;;;;;1;15,750;;4,900;77,175;;;
;;;;;1;12,070;;4,500;54,315;;;
;;;;;1;12,070;;4,500;54,315;;;
;;;;;1;13,100;;4,900;64,190;;;
;;;;;;;;;RRY005;590,725;37,82;22.341,22
;;;;;;;;;;;;
NAO030       ;Partida;m²;Aislamiento térmico entre montantes en trasdosado autoportante d;;;;;;;590,725;0,00;0,00
;;;"Aislamiento térmico entre los montantes de la estructura portante del trasdosado autoportante de placas, formado por panel compacto de lana mineral Arena de alta densidad, Arena Apta ""ISOVER"", según UNE-EN 13162, de 65 mm de espesor, no revestido, resistencia térmica 1,9 m²K/W, conductividad térmica 0,034 W/(mK), colocado entre los montantes de la estructura portante.";;;;;;;;;
;;;;Fachadas;1;2,900;;4,500;13,050;;;
;;;;;1;8,450;;4,500;38,025;;;
;;;;;1;3,000;;4,500;13,500;;;
;;;;;1;7,300;;4,900;35,770;;;
;;;;;1;3,400;;4,900;16,660;;;
;;;;;1;3,800;;4,900;18,620;;;
;;;;;1;10,450;;4,900;51,205;;;
;;;;TDS;1;12,950;;4,500;58,275;;;
;;;;;1;21,250;;4,500;95,625;;;
;;;;;1;15,750;;4,900;77,175;;;
;;;;;1;12,070;;4,500;54,315;;;
;;;;;1;12,070;;4,500;54,315;;;
;;;;;1;13,100;;4,900;64,190;;;
;;;;;;;;;NAO030;590,725;;0,00
;;;;;;;;;;;;
;;;;;;;;;2.2;1,000;22.341,22;22.341,22
;;;;;;;;;;;;
2.3          ;Capítulo;;TABIQUERIA INTERIOR;;;;;;;1,000;6.724,03;6.724,03
;;;TABIQUERIA INTERIOR;;;;;;;;;
FBY010       ;Partida;m²;Tabique de placas de yeso laminado.;;;;;;;164,724;40,82;6.724,03
;;;"Tabique sencillo (15+70+15)/600 (70) (1 normal + 1 normal), con placas de yeso laminado, de 100 mm de espesor total, con nivel de calidad del acabado estándar (Q2), formado por una estructura simple de perfiles de chapa de acero galvanizado de 70 mm de anchura, a base de montantes (elementos verticales) separados 600 mm entre sí, con disposición normal ""N"" y canales (elementos horizontales), a la que se atornillan dos placas en total (una placa tipo normal en una cara, de 15 mm de espesor y una placa tipo normal de 15 mm de espesor en la otra cara). Incluso banda acústica de dilatación autoadhesiva; fijaciones para el anclaje de canales y montantes metálicos; tornillería para la fijación de las placas; cinta de papel con refuerzo metálico y pasta y cinta para el tratamiento de juntas.";;;;;;;;;
EXT1         ;Material;;Material pladur distriplac;;;;;;;1,000;19,320;19,32
EXT2         ;Material;;Mano obra tabique pladur Jose;;;;;;;1,000;21,500;21,50
;;;;T1;1;7,300;;2,800;20,440;;;
;;;;;1;1,700;;2,800;4,760;;;
;;;;;2;2,340;;2,800;13,104;;;
;;;;;2;3,900;;2,800;21,840;;;
;;;;;1;7,300;;2,800;20,440;;;
;;;;;1;1,900;;2,800;5,320;;;
;;;;;1;1,800;;2,800;5,040;;;
;;;;;1;4,250;;2,800;11,900;;;
;;;;;1;4,100;;2,800;11,480;;;
;;;;;1;3,050;;2,800;8,540;;;
;;;;;1;1,850;;2,800;5,180;;;
;;;;;1;1,500;;2,800;4,200;;;
;;;;;1;2,600;;2,800;7,280;;;
;;;;;2;4,500;;2,800;25,200;;;
;;;;;;;;;FBY010;164,724;40,82;6.724,03
;;;;;;;;;;;;
NAP020b      ;Partida;m²;Aislamiento térmico intermedio en tabique de placas.;;;;;;;164,724;0,00;0,00
;;;"Aislamiento térmico intermedio en tabique de placas, con panel compacto de lana mineral Arena de alta densidad, Arena Apta ""ISOVER"", según UNE-EN 13162, de 65 mm de espesor, no revestido, resistencia térmica 1,9 m²K/W, conductividad térmica 0,034 W/(mK), colocado entre los montantes de la estructura portante.";;;;;;;;;
;;;;T1;1;7,300;;2,800;20,440;;;
;;;;;1;1,700;;2,800;4,760;;;
;;;;;2;2,340;;2,800;13,104;;;
;;;;;2;3,900;;2,800;21,840;;;
;;;;;1;7,300;;2,800;20,440;;;
;;;;;1;1,900;;2,800;5,320;;;
;;;;;1;1,800;;2,800;5,040;;;
;;;;;1;4,250;;2,800;11,900;;;
;;;;;1;4,100;;2,800;11,480;;;
;;;;;1;3,050;;2,800;8,540;;;
;;;;;1;1,850;;2,800;5,180;;;
;;;;;1;1,500;;2,800;4,200;;;
;;;;;1;2,600;;2,800;7,280;;;
;;;;;2;4,500;;2,800;25,200;;;
;;;;;;;;;NAP020b;164,724;;0,00
;;;;;;;;;;;;
;;;;;;;;;2.3;1,000;6.724,03;6.724,03
;;;;;;;;;;;;
2.4          ;Capítulo;;DIVISORIA VIVIENDAS;;;;;;;1,000;23.509,68;23.509,68
FBY010c      ;Partida;m²;Tabique de placas de yeso laminado.;;;;;;;410,148;57,32;23.509,68
;;;"Tabique especial (12,5+12,5+70 + 70+12,5+12,5)/600 (70 + 70) (1 normal + 1 normal + 1 normal + 1 normal), con placas de yeso laminado, de 190 mm de espesor total, con nivel de calidad del acabado estándar (Q2), formado por una estructura doble sin arriostrar de perfiles de chapa de acero galvanizado de 70 + 70 mm de anchura, a base de montantes (elementos verticales) separados 600 mm entre sí, con disposición normal ""N"" y canales (elementos horizontales), a la que se atornillan cuatro placas en total (una placa tipo normal en una cara, de 12,5 mm de espesor y una placa tipo normal de 12,5 mm de espesor en la otra cara). Incluso banda acústica de dilatación autoadhesiva; fijaciones para el anclaje de canales y montantes metálicos; tornillería para la fijación de las placas; cinta de papel con refuerzo metálico y pasta y cinta para el tratamiento de juntas.";;;;;;;;;
EXT1         ;Material;;Material pladur distriplac;;;;;;;1,000;19,320;19,32
EXT4         ;Material;;Mano obra medianera pladir Jose;;;;;;;1,000;38,000;38,00
;;;;T2;1;8,850;;4,500;39,825;;;
;;;;;1;12,950;;4,500;58,275;;;
;;;;;1;9,300;;4,500;41,850;;;
;;;;;1;3,400;;4,500;15,300;;;
;;;;;1;9,900;;4,900;48,510;;;
;;;;;1;13,420;;4,900;65,758;;;
;;;;;1;12,600;;4,900;61,740;;;
;;;;;1;11,950;;4,900;58,555;;;
;;;;;1;2,850;;4,900;13,965;;;
;;;;;1;1,300;;4,900;6,370;;;
;;;;;;;;;FBY010c;410,148;57,32;23.509,68
;;;;;;;;;;;;
NAP020       ;Partida;m²;Aislamiento térmico intermedio en tabique de placas.;;;;;;;25,245;0,00;0,00
;;;"Aislamiento térmico intermedio en tabique de placas, con panel compacto de lana mineral Arena de alta densidad, Arena Apta ""ISOVER"", según UNE-EN 13162, de 65 mm de espesor, no revestido, resistencia térmica 1,9 m²K/W, conductividad térmica 0,034 W/(mK), colocado entre los montantes de la estructura portante.";;;;;;;;;
;;;;T2;1;1,250;;3,300;4,125;;;
;;;;;1;2,800;;3,300;9,240;;;
;;;;;1;3,600;;3,300;11,880;;;
;;;;;;;;;NAP020;25,245;;0,00
;;;;;;;;;;;;
;;;;;;;;;2.4;1,000;23.509,68;23.509,68
;;;;;;;;;;;;
;;;;;;;;;CAP02;1;61.774,93;61.774,93
;;;;;;;;;;;;
CAP03        ;Capítulo;;CARPINTERIA, VIDRIERIA Y CERRAJERIA;;;;;;;1;27.210,64;27.210,64
LCP060c      ;Partida;Ud;Carpintería exterior de PVC. PE;;;;;;;8,000;938,58;7.508,64
;;;"Puerta de PVC, una hoja practicable con apertura hacia el interior, dimensiones 1000x2200 mm, compuesta de marco, hoja y junquillos, acabado estándar en las dos caras, color similar al existente en el resto de edificio, perfiles de 70 mm de anchura, soldados a inglete, que incorporan cinco cámaras interiores, tanto en la sección de la hoja como en la del marco, para mejora del aislamiento térmico; galce con pendiente del 5% para facilitar el desagüe; con refuerzos interiores, juntas de estanqueidad de EPDM manilla y herrajes; transmitancia térmica del marco: Uh,m = 1,3 W/(m²K); espesor máximo del acristalamiento: 40 mm; compuesta por marco, hojas, herrajes de colgar y apertura, con cerradura de seguridad, elementos de estanqueidad y accesorios homologados, con clasificación a la permeabilidad al aire clase 4, según UNE-EN 12207, clasificación a la estanqueidad al agua clase E750, según UNE-EN 12208, y clasificación a la resistencia a la carga del viento clase C3, según UNE-EN 12210, con premarco sin persiana. Incluso sellador adhesivo y silicona neutra para sellado perimetral de las juntas exterior e interior, entre la carpintería y la obra.";;;;;;;;;
;;;;PE;8;;;;8,000;;;
;;;;;;;;;LCP060c;8,000;938,58;7.508,64
;;;;;;;;;;;;
LCP060       ;Partida;Ud;Carpintería exterior de PVC. V1;;;;;;;1,000;1.768,00;1.768,00
;;;"Ventana de PVC, tres hojas practicables con apertura hacia el interior y fijo inferior, dimensiones 2600x1700 mm, altura del fijo 500 mm, compuesta de marco, hoja y junquillos, acabado estándar en las dos caras, color similar al existente en el resto de edificio, perfiles de 70 mm de anchura, soldados a inglete, que incorporan cinco cámaras interiores, tanto en la sección de la hoja como en la del marco, para mejora del aislamiento térmico; galce con pendiente del 5% para facilitar el desagüe; con refuerzos interiores, juntas de estanqueidad de EPDM, manilla y herrajes; transmitancia térmica del marco: Uh,m = 1,3 W/(m²K); espesor máximo del acristalamiento: 40 mm; compuesta por marco, hojas, herrajes de colgar y apertura, con cerradura de seguridad, elementos de estanqueidad y accesorios homologados, con clasificación a la permeabilidad al aire clase 4, según UNE-EN 12207, clasificación a la estanqueidad al agua clase 9A, según UNE-EN 12208, y clasificación a la resistencia a la carga del viento clase C5, según UNE-EN 12210, con premarco cajón de persiana térmico incorporado (monoblock), persiana enrollable de lamas de PVC, con accionamiento manual con cinta y recogedor. Incluso sellador adhesivo y silicona neutra para sellado perimetral de las juntas exterior e interior, entre la carpintería y la obra.";;;;;;;;;
;;;;V1;1;;;;1,000;;;
;;;;;;;;;LCP060;1,000;1.768,00;1.768,00
;;;;;;;;;;;;
LCP060b      ;Partida;Ud;Carpintería exterior de PVC. V2;;;;;;;1,000;1.156,00;1.156,00
;;;"Ventana de PVC, dos hojas practicables con apertura hacia el interior y fijo inferior, dimensiones 1700x1700 mm, altura del fijo 500 mm, compuesta de marco, hoja y junquillos, acabado estándar en las dos caras, color similar al existente en el resto de edificio, perfiles de 70 mm de anchura, soldados a inglete, que incorporan cinco cámaras interiores, tanto en la sección de la hoja como en la del marco, para mejora del aislamiento térmico; galce con pendiente del 5% para facilitar el desagüe; con refuerzos interiores, juntas de estanqueidad de EPDM, manilla y herrajes; transmitancia térmica del marco: Uh,m = 1,3 W/(m²K); espesor máximo del acristalamiento: 40 mm; compuesta por marco, hojas, herrajes de colgar y apertura, con cerradura de seguridad, elementos de estanqueidad y accesorios homologados, con clasificación a la permeabilidad al aire clase 4, según UNE-EN 12207, clasificación a la estanqueidad al agua clase 9A, según UNE-EN 12208, y clasificación a la resistencia a la carga del viento clase C5, según UNE-EN 12210, con premarco cajón de persiana térmico incorporado (monoblock), persiana enrollable de lamas de PVC, con accionamiento manual con cinta y recogedor. Incluso sellador adhesivo y silicona neutra para sellado perimetral de las juntas exterior e interior, entre la carpintería y la obra.";;;;;;;;;
;;;;V2;1;;;;1,000;;;
;;;;;;;;;LCP060b;1,000;1.156,00;1.156,00
;;;;;;;;;;;;
LCP060d      ;Partida;Ud;Carpintería exterior de PVC. V3;;;;;;;1,000;1.088,00;1.088,00
;;;"Ventana de PVC, dos hojas practicables con apertura hacia el interior y fijo inferior, dimensiones 1600x1700 mm, altura del fijo 500 mm, compuesta de marco, hoja y junquillos, acabado estándar en las dos caras, color similar al existente en el resto de edificio, perfiles de 70 mm de anchura, soldados a inglete, que incorporan cinco cámaras interiores, tanto en la sección de la hoja como en la del marco, para mejora del aislamiento térmico; galce con pendiente del 5% para facilitar el desagüe; con refuerzos interiores, juntas de estanqueidad de EPDM, manilla y herrajes; transmitancia térmica del marco: Uh,m = 1,3 W/(m²K); espesor máximo del acristalamiento: 40 mm; compuesta por marco, hojas, herrajes de colgar y apertura, con cerradura de seguridad, elementos de estanqueidad y accesorios homologados, con clasificación a la permeabilidad al aire clase 4, según UNE-EN 12207, clasificación a la estanqueidad al agua clase 9A, según UNE-EN 12208, y clasificación a la resistencia a la carga del viento clase C5, según UNE-EN 12210, con premarco cajón de persiana térmico incorporado (monoblock), persiana enrollable de lamas de PVC, con accionamiento manual con cinta y recogedor. Incluso sellador adhesivo y silicona neutra para sellado perimetral de las juntas exterior e interior, entre la carpintería y la obra.";;;;;;;;;
;;;;V3;1;;;;1,000;;;
;;;;;;;;;LCP060d;1,000;1.088,00;1.088,00
;;;;;;;;;;;;
LCP060h      ;Partida;Ud;Carpintería exterior de PVC. V4;;;;;;;2,000;1.120,00;2.240,00
