ADECUACION DE LOCAL PARA 8 VIVIENDAS;;;;;;;;;;;;
;;;"Ventana de PVC, cuatro hojas, dos hojas oscilobatientes y dos hojas practicables, con apertura hacia el interior, dimensiones 2800x1000 mm, compuesta de marco, hoja y junquillos, acabado estándar en las dos caras, color similar al existente en el resto de edificio, perfiles de 70 mm de anchura, soldados a inglete, que incorporan cinco cámaras interiores, tanto en la sección de la hoja como en la del marco, para mejora del aislamiento térmico; galce con pendiente del 5% para facilitar el desagüe; con refuerzos interiores, juntas de estanqueidad de EPDM manilla y herrajes; transmitancia térmica del marco: Uh,m = 1,3 W/(m²K); espesor máximo del acristalamiento: 40 mm; compuesta por marco, hojas, herrajes de colgar y apertura, con cerradura de seguridad, elementos de estanqueidad y accesorios homologados, con clasificación a la permeabilidad al aire clase 4, según UNE-EN 12207, clasificación a la estanqueidad al agua clase 9A, según UNE-EN 12208, y clasificación a la resistencia a la carga del viento clase C5, según UNE-EN 12210, con premarco cajón de persiana térmico incorporado (monoblock), persiana enrollable de lamas de PVC, con accionamiento manual con cinta y recogedor. Incluso sellador adhesivo y silicona neutra para sellado perimetral de las juntas exterior e interior, entre la carpintería y la obra.";;;;;;;;;
;;;;V4;2;;;;2,000;;;
;;;;;;;;;LCP060h;2,000;1.120,00;2.240,00
;;;;;;;;;;;;
LCP060hb     ;Partida;Ud;Carpintería exterior de PVC. V5;;;;;;;2,000;1.120,00;2.240,00
;;;"Ventana de PVC, cuatro hojas, dos hojas oscilobatientes y dos hojas practicables, con apertura hacia el interior, dimensiones 2800x1000 mm, compuesta de marco, hoja y junquillos, acabado estándar en las dos caras, color similar al existente en el resto de edificio, perfiles de 70 mm de anchura, soldados a inglete, que incorporan cinco cámaras interiores, tanto en la sección de la hoja como en la del marco, para mejora del aislamiento térmico; galce con pendiente del 5% para facilitar el desagüe; con refuerzos interiores, juntas de estanqueidad de EPDM manilla y herrajes; transmitancia térmica del marco: Uh,m = 1,3 W/(m²K); espesor máximo del acristalamiento: 40 mm; compuesta por marco, hojas, herrajes de colgar y apertura, con cerradura de seguridad, elementos de estanqueidad y accesorios homologados, con clasificación a la permeabilidad al aire clase 4, según UNE-EN 12207, clasificación a la estanqueidad al agua clase 9A, según UNE-EN 12208, y clasificación a la resistencia a la carga del viento clase C5, según UNE-EN 12210, con premarco cajón de persiana térmico incorporado (monoblock), persiana enrollable de lamas de PVC, con accionamiento manual con cinta y recogedor. Incluso sellador adhesivo y silicona neutra para sellado perimetral de las juntas exterior e interior, entre la carpintería y la obra.";;;;;;;;;
;;;;V5;2;;;;2,000;;;
;;;;;;;;;LCP060hb;2,000;1.120,00;2.240,00
;;;;;;;;;;;;
LCP060i      ;Partida;Ud;Carpintería exterior de PVC. V6;;;;;;;1,000;756,00;756,00
;;;"Ventana de PVC, una hoja oscilobatiente y otra hoja practicable con apertura hacia el interior, dimensiones 1400x1200 mm, compuesta de marco, hoja y junquillos, acabado estándar en las dos caras, color similar al existente en el resto de edificio, perfiles de 70 mm de anchura, soldados a inglete, que incorporan cinco cámaras interiores, tanto en la sección de la hoja como en la del marco, para mejora del aislamiento térmico; galce con pendiente del 5% para facilitar el desagüe; con refuerzos interiores, juntas de estanqueidad de EPDM manilla y herrajes; transmitancia térmica del marco: Uh,m = 1,3 W/(m²K); espesor máximo del acristalamiento: 40 mm; compuesta por marco, hojas, herrajes de colgar y apertura, con cerradura de seguridad, elementos de estanqueidad y accesorios homologados, con clasificación a la permeabilidad al aire clase 4, según UNE-EN 12207, clasificación a la estanqueidad al agua clase 9A, según UNE-EN 12208, y clasificación a la resistencia a la carga del viento clase C5, según UNE-EN 12210, con premarco cajón de persiana térmico incorporado (monoblock), persiana enrollable de lamas de PVC, con accionamiento manual con cinta y recogedor. Incluso sellador adhesivo y silicona neutra para sellado perimetral de las juntas exterior e interior, entre la carpintería y la obra.";;;;;;;;;
;;;;V6;1;;;;1,000;;;
;;;;;;;;;LCP060i;1,000;756,00;756,00
;;;;;;;;;;;;
LCP060e      ;Partida;Ud;Carpintería exterior de PVC. V7;;;;;;;1,000;1.292,00;1.292,00
;;;"Ventana de PVC, dos hojas practicables con apertura hacia el interior y fijo inferior, dimensiones 1900x1700 mm, altura del fijo 500 mm, compuesta de marco, hoja y junquillos, acabado estándar en las dos caras, color similar al existente en el resto de edificio, perfiles de 70 mm de anchura, soldados a inglete, que incorporan cinco cámaras interiores, tanto en la sección de la hoja como en la del marco, para mejora del aislamiento térmico; galce con pendiente del 5% para facilitar el desagüe; con refuerzos interiores, juntas de estanqueidad de EPDM, manilla y herrajes; transmitancia térmica del marco: Uh,m = 1,3 W/(m²K); espesor máximo del acristalamiento: 40 mm; compuesta por marco, hojas, herrajes de colgar y apertura, con cerradura de seguridad, elementos de estanqueidad y accesorios homologados, con clasificación a la permeabilidad al aire clase 4, según UNE-EN 12207, clasificación a la estanqueidad al agua clase 9A, según UNE-EN 12208, y clasificación a la resistencia a la carga del viento clase C5, según UNE-EN 12210, con premarco cajón de persiana térmico incorporado (monoblock), persiana enrollable de lamas de PVC, con accionamiento manual con cinta y recogedor. Incluso sellador adhesivo y silicona neutra para sellado perimetral de las juntas exterior e interior, entre la carpintería y la obra.";;;;;;;;;
;;;;V7;1;;;;1,000;;;
;;;;;;;;;LCP060e;1,000;1.292,00;1.292,00
;;;;;;;;;;;;
LCP060f      ;Partida;Ud;Carpintería exterior de PVC. V8;;;;;;;1,000;1.904,00;1.904,00
;;;"Ventana de PVC, tres hojas practicables con apertura hacia el interior y fijo inferior, dimensiones 2800x1700 mm, altura del fijo 500 mm, compuesta de marco, hoja y junquillos, acabado estándar en las dos caras, color similar al existente en el resto de edificio, perfiles de 70 mm de anchura, soldados a inglete, que incorporan cinco cámaras interiores, tanto en la sección de la hoja como en la del marco, para mejora del aislamiento térmico; galce con pendiente del 5% para facilitar el desagüe; con refuerzos interiores, juntas de estanqueidad de EPDM, manilla y herrajes; transmitancia térmica del marco: Uh,m = 1,3 W/(m²K); espesor máximo del acristalamiento: 40 mm; compuesta por marco, hojas, herrajes de colgar y apertura, con cerradura de seguridad, elementos de estanqueidad y accesorios homologados, con clasificación a la permeabilidad al aire clase 4, según UNE-EN 12207, clasificación a la estanqueidad al agua clase 9A, según UNE-EN 12208, y clasificación a la resistencia a la carga del viento clase C5, según UNE-EN 12210, con premarco cajón de persiana térmico incorporado (monoblock), persiana enrollable de lamas de PVC, con accionamiento manual con cinta y recogedor. Incluso sellador adhesivo y silicona neutra para sellado perimetral de las juntas exterior e interior, entre la carpintería y la obra.";;;;;;;;;
;;;;V8;1;;;;1,000;;;
;;;;;;;;;LCP060f;1,000;1.904,00;1.904,00
;;;;;;;;;;;;
LCP060fb     ;Partida;Ud;Carpintería exterior de PVC. V9;;;;;;;1,000;1.836,00;1.836,00
;;;"Ventana de PVC, tres hojas practicables con apertura hacia el interior y fijo inferior, dimensiones 2700x1700 mm, altura del fijo 500 mm, compuesta de marco, hoja y junquillos, acabado estándar en las dos caras, color similar al existente en el resto de edificio, perfiles de 70 mm de anchura, soldados a inglete, que incorporan cinco cámaras interiores, tanto en la sección de la hoja como en la del marco, para mejora del aislamiento térmico; galce con pendiente del 5% para facilitar el desagüe; con refuerzos interiores, juntas de estanqueidad de EPDM, manilla y herrajes; transmitancia térmica del marco: Uh,m = 1,3 W/(m²K); espesor máximo del acristalamiento: 40 mm; compuesta por marco, hojas, herrajes de colgar y apertura, con cerradura de seguridad, elementos de estanqueidad y accesorios homologados, con clasificación a la permeabilidad al aire clase 4, según UNE-EN 12207, clasificación a la estanqueidad al agua clase 9A, según UNE-EN 12208, y clasificación a la resistencia a la carga del viento clase C5, según UNE-EN 12210, con premarco cajón de persiana térmico incorporado (monoblock), persiana enrollable de lamas de PVC, con accionamiento manual con cinta y recogedor. Incluso sellador adhesivo y silicona neutra para sellado perimetral de las juntas exterior e interior, entre la carpintería y la obra.";;;;;;;;;
;;;;V9;1;;;;1,000;;;
;;;;;;;;;LCP060fb;1,000;1.836,00;1.836,00
;;;;;;;;;;;;
LCP060g      ;Partida;Ud;Carpintería exterior de PVC. V10;;;;;;;1,000;1.088,00;1.088,00
;;;"Ventana de PVC, dos hojas practicables con apertura hacia el interior y fijo inferior, dimensiones 1600x1700 mm, altura del fijo 500 mm, compuesta de marco, hoja y junquillos, acabado estándar en las dos caras, color similar al existente en el resto de edificio, perfiles de 70 mm de anchura, soldados a inglete, que incorporan cinco cámaras interiores, tanto en la sección de la hoja como en la del marco, para mejora del aislamiento térmico; galce con pendiente del 5% para facilitar el desagüe; con refuerzos interiores, juntas de estanqueidad de EPDM, manilla y herrajes; transmitancia térmica del marco: Uh,m = 1,3 W/(m²K); espesor máximo del acristalamiento: 40 mm; compuesta por marco, hojas, herrajes de colgar y apertura, con cerradura de seguridad, elementos de estanqueidad y accesorios homologados, con clasificación a la permeabilidad al aire clase 4, según UNE-EN 12207, clasificación a la estanqueidad al agua clase 9A, según UNE-EN 12208, y clasificación a la resistencia a la carga del viento clase C5, según UNE-EN 12210, con premarco cajón de persiana térmico incorporado (monoblock), persiana enrollable de lamas de PVC, con accionamiento manual con cinta y recogedor. Incluso sellador adhesivo y silicona neutra para sellado perimetral de las juntas exterior e interior, entre la carpintería y la obra.";;;;;;;;;
;;;;V10;1;;;;1,000;;;
;;;;;;;;;LCP060g;1,000;1.088,00;1.088,00
;;;;;;;;;;;;
LVC040       ;Partida;m²;"Doble acristalamiento ""GUARDIAN GLASS"".";;;;;;;41,920;0,00;0,00
;;;"Doble acristalamiento Guardian Sun Lamiglass 44.1/12 aire/Guardian Lamiglass 44.1 ""GUARDIAN GLASS"", conjunto formado por vidrio exterior Guardian Sun Lamiglass de 4+4 mm, compuesto por dos lunas de vidrio laminar de 4 mm unidas mediante una lámina incolora de butiral de polivinilo, con capa de control solar y baja emisividad térmica incorporada en la cara interior, cámara de aire deshidratada con perfil separador de aluminio y doble sellado perimetral, de 12 mm, y vidrio interior de seguridad Guardian Lamiglass de 4+4 mm, compuesto por dos lunas de vidrio laminar de 4 mm unidas mediante una lámina incolora de butiral de polivinilo; 28 mm de espesor total, fijado sobre carpintería con acuñado mediante calzos de apoyo perimetrales y laterales, sellado en frío con silicona neutra incolora, compatible con el material soporte.";;;;;;;;;
;;;;PE;8;1,000;;2,200;17,600;;;
;;;;V1;1;2,600;;1,700;4,420;;;
;;;;V2;1;1,700;;1,700;2,890;;;
;;;;V3;1;1,600;;1,700;2,720;;;
;;;;V4;2;2,800;;1,000;5,600;;;
;;;;V5;2;2,800;;1,000;5,600;;;
;;;;V6;1;1,400;;1,200;1,680;;;
;;;;V7;1;1,900;;1,700;3,230;;;
;;;;V8;1;2,800;;1,700;4,760;;;
;;;;V9;1;2,700;;1,700;4,590;;;
;;;;V10;1;1,600;;1,700;2,720;;;
;;;;A deducir Sup. marcos;-0,25;55,560;;;-13,890;;;
;;;;;;;;;LVC040;41,920;;0,00
;;;;;;;;;;;;
LPM010       ;Partida;Ud;Puerta interior abatible, de madera.;;;;;;;11,000;394,00;4.334,00
;;;"Puerta interior abatible, ciega, de una hoja de 203x72,5x4 cm, de tablero aglomerado, chapado con haya vaporizada, barnizada en taller; precerco de pino país de 90x35 mm; galces de MDF, con rechapado de madera, de haya vaporizada de 90x20 mm; tapajuntas de MDF, con rechapado de madera, de haya vaporizada de 70x10 mm en ambas caras. Incluso, bisagras, herrajes de colgar, de cierre y manivela sobre escudo largo de latón, color negro, acabado brillante, serie básica.";;;;;;;;;
EXT13        ;Material;;Puerta paso. JC;;;;;;;1,000;380,000;380,00
EXT14        ;Material;;Premarco Obramat;;;;;;;1,000;14,000;14,00
;;;;P1;11;;;;11,000;;;
;;;;;;;;;LPM010;11,000;394,00;4.334,00
;;;;;;;;;;;;
;;;;;;;;;CAP03;1;27.210,64;27.210,64
;;;;;;;;;;;;
CAP04        ;Capítulo;;REVESTIMIENTOS;;;;;;;1;76.602,86;76.602,86
4.1          ;Capítulo;;PAREDES;;;;;;;1,000;32.752,53;32.752,53
;;;PAREDES;;;;;;;;;
RPE010       ;Partida;m²;Enfoscado de cemento sobre paramento exterior.;;;;;;;46,625;81,40;3.795,28
;;;Formación de revestimiento continuo de mortero de cemento, tipo GP CSIII W1, maestreado, de 15 mm de espesor, aplicado sobre un paramento vertical exterior, acabado superficial fratasado. Incluso, colocación de malla de fibra de vidrio antiálcalis para refuerzo de encuentros entre materiales diferentes y en los frentes de forjado, en un 20% de la superficie del paramento, formación de juntas, rincones, maestras con separación entre ellas no superior a un metro, aristas, mochetas, jambas, dinteles, remates en los encuentros con paramentos, revestimientos u otros elementos recibidos en su superficie.;;;;;;;;;
MO           ;Mano de obra;h;Mano obra;;;;;;;3,000;25,000;75,00
MAT100       ;Material;kg;Mortero hidrófugo gris.;;;;;;;40,000;0,160;6,40
;;;;Cierre parcial de huecos existentes;1;2,000;;1,900;3,800;;;
;;;;;1;3,600;;1,900;6,840;;;
;;;;;1;3,650;;1,900;6,935;;;
;;;;;1;2,600;;0,900;2,340;;;
;;;;;1;2,900;;1,900;5,510;;;
;;;;;1;4,700;;1,750;8,225;;;
;;;;;1;3,250;;1,700;5,525;;;
;;;;Fachadas bajo carpinterias;1;2,600;;0,500;1,300;;;
;;;;;1;1,700;;0,500;0,850;;;
;;;;;1;1,600;;0,500;0,800;;;
;;;;;1;1,900;;0,500;0,950;;;
;;;;;1;2,800;;0,500;1,400;;;
;;;;;1;2,700;;0,500;1,350;;;
;;;;;1;1,600;;0,500;0,800;;;
;;;;;;;;;RPE010;46,625;81,40;3.795,28
;;;;;;;;;;;;
RFS010       ;Partida;m²;Pintura al silicato sobre paramento exterior.;;;;;;;177,478;12,00;2.129,74
;;;"Aplicación manual de dos manos de pintura al silicato, color similar al existente en el resto de edificio, acabado mate, textura lisa, la primera mano diluida con un 10% de agua y la siguiente sin diluir, (rendimiento: 0,1 l/m² cada mano); previa aplicación de una mano de imprimación, a base de soluciones de silicato potásico, sobre paramento exterior de mortero de cemento.";;;;;;;;;
EXT28        ;Material;;Pintura exterior;;;;;;;1,000;12,000;12,00
;;;;;1;25,300;;4,900;123,970;;;
;;;;;1;10,920;;4,900;53,508;;;
;;;;;;;;;RFS010;177,478;12,00;2.129,74
;;;;;;;;;;;;
RAC012       ;Partida;m²;Revestimiento interior con piezas de gran formato de gres porcel;;;;;;;392,140;55,55;21.783,38
;;;Revestimiento interior con piezas de gran formato de gres porcelánico esmaltado, acabado pulido, de 330x660x10 mm, gama media, capacidad de absorción de agua E<0,5%, grupo BIa, según UNE-EN 14411. SOPORTE: paramento de placas de yeso laminado, vertical, de hasta 3 m de altura. COLOCACIÓN: en capa fina y mediante doble encolado con adhesivo cementoso mejorado, C2 TE, según UNE-EN 12004, con deslizamiento reducido y tiempo abierto ampliado. REJUNTADO: con mortero de juntas cementoso mejorado, con absorción de agua reducida y resistencia elevada a la abrasión tipo CG 2 W A, color blanco, en juntas de 3 mm de espesor. Incluso crucetas de PVC.;;;;;;;;;
MO           ;Mano de obra;h;Mano obra;;;;;;;1,500;25,000;37,50
MAT3         ;Material;m²;Alicatado cerámico.;;;;;;;1,000;12,450;12,45
MAT4         ;Material;kg;Cola H40 Kerakoll No Limits.;;;;;;;9,000;0,560;5,04
MAT5         ;Material;kg;Rejunte Fugabella junta fina Kerakoll.;;;;;;;0,500;1,120;0,56
;;;;Baños y zona cocinas;1;140,050;;2,800;392,140;;;
;;;;;;;;;RAC012;392,140;55,55;21.783,38
;;;;;;;;;;;;
RIP035b      ;Partida;m²;Pintura plástica sobre paramento interior de yeso proyectado o p;;;;;;;776,020;6,50;5.044,13
;;;"Aplicación manual de dos manos de pintura plástica, acabado mate, textura lisa, diluidas con un 15% de agua o sin diluir, (rendimiento: 0,1 l/m² cada mano); previa aplicación de una mano de imprimación acrílica reguladora de la absorción, sobre paramento interior de yeso proyectado o placas de yeso laminado, vertical, de hasta 3 m de altura.";;;;;;;;;
EXT27        ;Material;;Pintura interior;;;;;;;1,000;6,500;6,50
;;;;;1;277,150;;2,800;776,020;;;
;;;;;;;;;RIP035b;776,020;6,50;5.044,13
;;;;;;;;;;;;
;;;;;;;;;4.1;1,000;32.752,53;32.752,53
;;;;;;;;;;;;
4.2          ;Capítulo;;SUELOS;;;;;;;1,000;24.310,18;24.310,18
NEM010       ;Partida;m²;Film impermeable de polietileno de baja densidad (LDPE);;;;;;;439,680;1,25;549,60
;;;Film impermeable de polietileno de baja densidad (LDPE) de 0,2 mm de espesor y 200 g/m² de masa superficial, color blanco, de 200 m de espesor de aire equivalente frente a la difusión de vapor de agua, según UNE-EN 1931. Colocación en obra: con solapes, directamente sobre el soporte. Incluso cinta autoadhesiva para sellado de juntas.;;;;;;;;;
MO           ;Mano de obra;h;Mano obra;;;;;;;0,040;25,000;1,00
MAT10        ;Material;;Rollo galga negra. Orbamat.;;;;;;;1,000;0,250;0,25
;;;;;1;439,680;;;439,680;;;
;;;;;;;;;NEM010;439,680;1,25;549,60
;;;;;;;;;;;;
RSB017       ;Partida;m²;Base de mortero autonivelante de cemento.;;;;;;;439,680;12,00;5.276,16
;;;"Base para pavimento interior, de 20 mm de espesor, de mortero autonivelante de cemento, CT - C25 - F5 según UNE-EN 13813, vertido con mezcladora-bombeadora, sobre soporte de hormigón, previa aplicación de imprimación reguladora de la absorción; y posterior aplicación de agente filmógeno, (0,15 l/m²). Incluso banda de panel rígido de poliestireno expandido para la preparación de las juntas perimetrales de dilatación.";;;;;;;;;
EXT51        ;Material;;Mortero autonivelante;;;;;;;1,000;12,000;12,00
;;;;;1;439,680;;;439,680;;;
;;;;;;;;;RSB017;439,680;12,00;5.276,16
;;;;;;;;;;;;
RSG120       ;Partida;m²;Pavimento interior de piezas de gres porcelánico esmaltado. Colo;;;;;;;439,680;35,50;15.608,64
