ADECUACION DE LOCAL PARA 8 VIVIENDAS;;;;;;;;;;;;
;;;Pavimento interior de piezas de gres porcelánico esmaltado, de 300x600x10 mm, gama media, capacidad de absorción de agua E<0,5%, grupo BIa, según UNE-EN 14411, con resistencia al deslizamiento Rd<=15 según UNE 41901 EX y resbaladicidad clase 0 según CTE. SOPORTE: de mortero de cemento. COLOCACIÓN: en capa fina y mediante doble encolado con adhesivo cementoso, C1 TE, según UNE-EN 12004, con deslizamiento reducido y tiempo abierto ampliado. REJUNTADO: con mortero de juntas cementoso tipo L, color blanco, en juntas de 2 mm de espesor.;;;;;;;;;
EXT30        ;Material;;Pavimento vinilico;;;;;;;1,000;18,500;18,50
EXT31        ;Material;;Montaje pavimento vinilico;;;;;;;1,000;17,000;17,00
;;;;;1;439,680;;;439,680;;;
;;;;;;;;;RSG120;439,680;35,50;15.608,64
;;;;;;;;;;;;
RSG220       ;Partida;m²;Pavimento exterior de piezas de gres porcelánico esmaltado. Colo;;;;;;;8,000;65,00;520,00
;;;Pavimento exterior de piezas de gres porcelánico esmaltado, de de 300x600x10 mm, gama media, capacidad de absorción de agua E<0,5%, grupo BIa, según UNE-EN 14411, con resistencia al deslizamiento Rd>45 según UNE 41901 EX y resbaladicidad clase 3 según CTE. SOPORTE: de mortero de cemento. COLOCACIÓN: en capa fina y mediante doble encolado con adhesivo cementoso mejorado, C2 TE S1, según UNE-EN 12004, deformable, con deslizamiento reducido y tiempo abierto ampliado. REJUNTADO: con mortero de juntas cementoso tipo CG 2 W A, color blanco, en juntas de 2 mm de espesor.;;;;;;;;;
MO           ;Mano de obra;h;Mano obra;;;;;;;1,000;25,000;25,00
MAT15        ;Material;;Material: Pavimento porcelanico, cola, rejunte...;;;;;;;1,000;40,000;40,00
;;;;Rampas acceso a viviendas;8;1,000;;;8,000;;;
;;;;;;;;;RSG220;8,000;65,00;520,00
;;;;;;;;;;;;
RSG020       ;Partida;m;Rodapié cerámico. Colocación en capa fina.;;;;;;;277,150;8,50;2.355,78
;;;Rodapié de gres porcelánico, de 80 cm, gama media. COLOCACIÓN: en capa fina, con adhesivo cementoso de fraguado normal, C1 sin ninguna característica adicional, gris. REJUNTADO: con mortero de juntas cementoso mejorado, con absorción de agua reducida y resistencia elevada a la abrasión tipo CG 2 W A, color blanco, para juntas de 2 a 15 mm.;;;;;;;;;
EXT32        ;Material;;Rodapie pvc;;;;;;;1,000;2,500;2,50
EXT33        ;Material;;Montaje rodapie;;;;;;;1,000;6,000;6,00
;;;;;1;277,150;;;277,150;;;
;;;;;;;;;RSG020;277,150;8,50;2.355,78
;;;;;;;;;;;;
;;;;;;;;;4.2;1,000;24.310,18;24.310,18
;;;;;;;;;;;;
4.3          ;Capítulo;;TECHOS;;;;;;;1,000;17.930,15;17.930,15
RTC015       ;Partida;m²;Falso techo continuo de placas de yeso laminado.;;;;;;;439,680;29,00;12.750,72
;;;"Falso techo continuo suspendido, liso, 12,5+27+27, situado a una altura menor de 4 m, con nivel de calidad del acabado estándar (Q2), constituido por: ESTRUCTURA: estructura metálica de acero galvanizado de maestras primarias 60/27 mm con una modulación de 1000 mm y suspendidas de la superficie soporte de hormigón con cuelgues combinados cada 900 mm, y maestras secundarias fijadas perpendicularmente a las maestras primarias con conectores tipo caballete con una modulación de 500 mm; PLACAS: una capa de placas de yeso laminado A / UNE-EN 520 - 1200 / longitud / 12,5 / con los bordes longitudinales afinados. Incluso banda autoadhesiva desolidarizante, fijaciones para el anclaje de los perfiles, tornillería para la fijación de las placas, pasta de juntas, cinta microperforada de papel y accesorios de montaje.";;;;;;;;;
EXT34        ;Material;;Mano obra Falso techo. Jose;;;;;;;1,000;19,000;19,00
EXT45        ;Material;;Material falso techo. Distriplac;;;;;;;1,000;10,000;10,00
;;;;;1;439,680;;;439,680;;;
;;;;;;;;;RTC015;439,680;29,00;12.750,72
;;;;;;;;;;;;
RIP035       ;Partida;m²;Pintura plástica sobre paramento interior de yeso proyectado o p;;;;;;;439,680;6,50;2.857,92
;;;"Aplicación manual de dos manos de pintura plástica, acabado mate, textura lisa, diluidas con un 15% de agua o sin diluir, (rendimiento: 0,1 l/m² cada mano); previa aplicación de una mano de imprimación acrílica reguladora de la absorción, sobre paramento interior de yeso proyectado o placas de yeso laminado, horizontal, hasta 3 m de altura.";;;;;;;;;
EXT27        ;Material;;Pintura interior;;;;;;;1,000;6,500;6,50
;;;;;1;439,680;;;439,680;;;
;;;;;;;;;RIP035;439,680;6,50;2.857,92
;;;;;;;;;;;;
NBT010       ;Partida;m²;Aislamiento acústico a ruido aéreo sobre falso techo, con panele;;;;;;;439,680;5,28;2.321,51
;;;"Aislamiento acústico a ruido aéreo sobre falso techo, con panel compacto de lana mineral Arena de alta densidad, Arena Apta ""ISOVER"", según UNE-EN 13162, de 65 mm de espesor, no revestido, resistencia térmica 1,9 m²K/W, conductividad térmica 0,034 W/(mK).";;;;;;;;;
EXT25        ;Material;;Lana mineral 40mm;;;;;;;1,000;2,780;2,78
MO           ;Mano de obra;h;Mano obra;;;;;;;0,100;25,000;2,50
;;;;;1;439,680;;;439,680;;;
;;;;;;;;;NBT010;439,680;5,28;2.321,51
;;;;;;;;;;;;
;;;;;;;;;4.3;1,000;17.930,15;17.930,15
;;;;;;;;;;;;
4.4          ;Capítulo;;REMATES;;;;;;;1,000;1.610,00;1.610,00
HRP040       ;Partida;m;Vierteaguas de hormigón polímero.;;;;;;;13,100;57,50;753,25
;;;"Vierteaguas de hormigón polímero de superficie pulida, plano, con goterón, de 225x25 mm, con anclaje metálico de acero inoxidable y grava adherida a la superficie en su cara inferior y empotrado en las jambas; colocación con adhesivo cementoso flexible y de gran adherencia, C2 S2 sobre una capa de regularización de mortero de cemento, industrial, con aditivo hidrófugo, M-15, sobre el que se introducen los anclajes metálicos; y sellado de las juntas entre piezas y de las uniones con los muros con masilla de poliuretano, previa aplicación de la imprimación.";;;;;;;;;
EXT15        ;Material;m;Vierteaguas hormigón polimero;;;;;;;1,000;27,500;27,50
MO           ;Mano de obra;h;Mano obra;;;;;;;1,200;25,000;30,00
;;;;V4;2;2,900;;;5,800;;;
;;;;V5;2;2,900;;;5,800;;;
;;;;V6;1;1,500;;;1,500;;;
;;;;;;;;;HRP040;13,100;57,50;753,25
;;;;;;;;;;;;
HRL040       ;Partida;m;Vierteaguas de aluminio.;;;;;;;14,900;57,50;856,75
;;;"Vierteaguas de chapa plegada de aluminio lacado en color blanco, con 60 micras de espesor mínimo de película seca, espesor 1,2 mm, desarrollo 95 mm y 2 pliegues, con goterón, empotrado en las jambas; fijación con tornillos autotaladrantes; y sellado de las juntas entre piezas y de las uniones con los muros con sellador adhesivo monocomponente.";;;;;;;;;
EXT15        ;Material;m;Vierteaguas hormigón polimero;;;;;;;1,000;27,500;27,50
MO           ;Mano de obra;h;Mano obra;;;;;;;1,200;25,000;30,00
;;;;V1;1;2,600;;;2,600;;;
;;;;V2;1;1,700;;;1,700;;;
;;;;V3;1;1,600;;;1,600;;;
;;;;V7;1;1,900;;;1,900;;;
;;;;V8;1;2,800;;;2,800;;;
;;;;V9;1;2,700;;;2,700;;;
;;;;V10;1;1,600;;;1,600;;;
;;;;;;;;;HRL040;14,900;57,50;856,75
;;;;;;;;;;;;
;;;;;;;;;4.4;1,000;1.610,00;1.610,00
;;;;;;;;;;;;
;;;;;;;;;CAP04;1;76.602,86;76.602,86
;;;;;;;;;;;;
CAP05        ;Capítulo;;INSTALACIONES;;;;;;;1;43.084,00;43.084,00
5.1          ;Capítulo;;FONTANERIA Y SANEAMIENTO;;;;;;;1,000;16.820,00;16.820,00
;;;FONTANERIA;;;;;;;;;
IFI012       ;Partida;Ud;Instalación interior para cocina.;;;;;;;24,000;220,00;5.280,00
;;;Instalación interior de fontanería para cocina con dotación para: fregadero, toma y llave de paso para lavavajillas, toma y llave de paso para lavadora, realizada con tubo de polietileno reticulado (PE-X), para la red de agua fría y caliente que conecta la derivación particular o una de sus ramificaciones con cada uno de los aparatos sanitarios, con los diámetros necesarios para cada punto de servicio. Incluso llaves de paso de cuarto húmedo para el corte del suministro de agua, de polietileno reticulado (PE-X), material auxiliar para montaje y sujeción a la obra, derivación particular, accesorios de derivaciones.;;;;;;;;;
EXT23        ;Material;;Punto agua;;;;;;;1,000;220,000;220,00
;;;;;8;3,000;;;24,000;;;
;;;;;;;;;IFI012;24,000;220,00;5.280,00
;;;;;;;;;;;;
IFI011       ;Partida;Ud;Instalación interior para cuarto de baño.;;;;;;;32,000;220,00;7.040,00
;;;Instalación interior de fontanería para cuarto de baño con dotación para: inodoro, lavabo sencillo, ducha, realizada con tubo de polietileno reticulado (PE-X), para la red de agua fría y caliente que conecta la derivación particular o una de sus ramificaciones con cada uno de los aparatos sanitarios, con los diámetros necesarios para cada punto de servicio. Incluso llaves de paso de cuarto húmedo para el corte del suministro de agua, de polietileno reticulado (PE-X), material auxiliar para montaje y sujeción a la obra, derivación particular, accesorios de derivaciones.;;;;;;;;;
EXT23        ;Material;;Punto agua;;;;;;;1,000;220,000;220,00
;;;;;8;4,000;;;32,000;;;
;;;;;;;;;IFI011;32,000;220,00;7.040,00
;;;;;;;;;;;;
5.1.13       ;Partida;ud;Colectores enterrados y arquetas.;;;;;;;1,000;4.500,00;4.500,00
;;;;;1;;;;1,000;;;
;;;;;;;;;5.1.13;1,000;4.500,00;4.500,00
;;;;;;;;;;;;
;;;;;;;;;5.1;1,000;16.820,00;16.820,00
;;;;;;;;;;;;
5.3          ;Capítulo;;ELECTRICIDAD;;;;;;;1,000;16.000,00;16.000,00
ILA020       ;Partida;ud;Electricidad, teleco, iluminación;;;;;;;1,000;16.000,00;16.000,00
;;;"Electricidad, teleco, iluminación
";;;;;;;;;
EXT20        ;Material;;Electricidad Jesus;;;;;;;8,000;2.000,000;16.000,00
;;;;;1;;;;1,000;;;
;;;;;;;;;ILA020;1,000;16.000,00;16.000,00
;;;;;;;;;;;;
;;;;;;;;;5.3;1,000;16.000,00;16.000,00
;;;;;;;;;;;;
5.4          ;Capítulo;;EXTRACCION;;;;;;;1,000;3.776,00;3.776,00
IVH030       ;Partida;Ud;Extractor estático mecánico.;;;;;;;8,000;127,00;1.016,00
;;;"Extractor estático mecánico.
";;;;;;;;;
EXT26        ;Material;ud;Extractor SP Silent 100. BBC;;;;;;;1,000;127,000;127,00
;;;;;8;;;;8,000;;;
;;;;;;;;;IVH030;8,000;127,00;1.016,00
;;;;;;;;;;;;
E27          ;Partida;ud;Tubos ventilación baños y rejillas.;;;;;;;1,000;1.800,00;1.800,00
MAT2         ;Material;ud;Tubos ventilación baños y rejillas.;;;;;;;1,000;600,000;600,00
MO           ;Mano de obra;h;Mano obra;;;;;;;48,000;25,000;1.200,00
;;;;;1;;;;1,000;;;
;;;;;;;;;E27;1,000;1.800,00;1.800,00
;;;;;;;;;;;;
IV3          ;Partida;Ud;Tubos ventilación aerotermos.;;;;;;;8,000;120,00;960,00
EXT70        ;Material;ud;Tubos ventilación aerotermos.;;;;;;;1,000;120,000;120,00
;;;;;8;;;;8,000;;;
;;;;;;;;;IV3;8,000;120,00;960,00
;;;;;;;;;;;;
;;;;;;;;;5.4;1,000;3.776,00;3.776,00
;;;;;;;;;;;;
5.6          ;Capítulo;;ACS;;;;;;;1,000;6.488,00;6.488,00
ICA050       ;Partida;Ud;Bomba de calor de pared para producción de ACS;;;;;;;8,000;811,00;6.488,00
;;;"Bomba de calor aire-agua para producción de A.C.S., instalación mural, modelo KCA V4.2 ""KOSNER"" 80 L o similar, para gas R-290, alimentación monofásica (230V/50Hz), SCOP 2,86. Totalmente montada, conexionada y puesta en marcha por la empresa instaladora para la comprobación de su correcto funcionamiento.
";;;;;;;;;
EXT21        ;Material;ud;Aerotermo 80l. BBC;;;;;;;1,000;811,000;811,00
;;;;;8;;;;8,000;;;
;;;;;;;;;ICA050;8,000;811,00;6.488,00
;;;;;;;;;;;;
;;;;;;;;;5.6;1,000;6.488,00;6.488,00
;;;;;;;;;;;;
;;;;;;;;;CAP05;1;43.084,00;43.084,00
;;;;;;;;;;;;
CAP06        ;Capítulo;;EQUIPAMIENTO;;;;;;;1;28.643,44;28.643,44
6.1          ;Capítulo;;COCINAS;;;;;;;1,000;21.280,00;21.280,00
;;;COCINAS;;;;;;;;;
SCF010       ;Partida;Ud;Fregadero.;;;;;;;8,000;160,00;1.280,00
;;;Fregadero de acero inoxidable para instalación en encimera, de 1 cubeta, de 450x490 mm, con válvula de desagüe, para encimera de cocina, equipado con grifería monomando con cartucho cerámico para fregadero, gama básica, acabado cromado, compuesta de caño giratorio, aireador y enlaces de alimentación flexibles, válvula con desagüe y sifón. Incluso conexión a las redes de agua fría y caliente y a la red de evacuación existentes, fijación del aparato y sellado con silicona.;;;;;;;;;
EXT39        ;Material;;Fregadero;;;;;;;1,000;100,000;100,00
EXT40        ;Material;;Grifo fregadero;;;;;;;1,000;60,000;60,00
;;;;;8;;;;8,000;;;
;;;;;;;;;SCF010;8,000;160,00;1.280,00
;;;;;;;;;;;;
SNA010       ;Partida;Ud;Encimera de aglomerado de cuarzo.;;;;;;;8,000;1.250,00;10.000,00
;;;"Encimera de aglomerado de cuarzo blanco, acabado pulido, de 250 cm de longitud, 60 cm de anchura y 2 cm de espesor, canto simple recto, con los bordes ligeramente biselados, formación de 2 huecos con sus cantos pulidos, y copete perimetral de 7 cm de altura y 2 cm de espesor, con el borde recto. Incluso replanteo; soportes y anclajes de acero galvanizado; resolución de esquinas, ángulos, cantos y remates; uniones entre piezas y encuentros con paramentos, sellados con silicona; nivelado y acuñado; eliminación de restos y limpieza.";;;;;;;;;
EXT43        ;Material;;Encimera;;;;;;;1,000;1.250,000;1.250,00
;;;;;8;;;;8,000;;;
;;;;;;;;;SNA010;8,000;1.250,00;10.000,00
;;;;;;;;;;;;
SCM020       ;Partida;Ud;Mobiliario completo en cocina.;;;;;;;8,000;1.250,00;10.000,00
;;;Mobiliario completo en cocina compuesto por 2,5 m de muebles bajos con zócalo inferior, incluso montaje de cajones y baldas del mismo material que el cuerpo, bisagras, patas regulables para muebles bajos guías de cajones y otros herrajes de calidad básica, instalados en los cuerpos de los muebles y tiradores, pomos, sistemas de apertura automática, y otros herrajes de la serie básica, fijados en los frentes de cocina.;;;;;;;;;
EXT41        ;Material;;Cocina;;;;;;;1,000;950,000;950,00
EXT42        ;Material;;Modulo lavadora termo;;;;;;;1,000;300,000;300,00
;;;;;8;;;;8,000;;;
;;;;;;;;;SCM020;8,000;1.250,00;10.000,00
;;;;;;;;;;;;
;;;;;;;;;6.1;1,000;21.280,00;21.280,00
;;;;;;;;;;;;
6.2          ;Capítulo;;BAÑOS;;;;;;;1,000;7.363,44;7.363,44
SAC010b      ;Partida;Ud;Conjunto de aparatos sanitarios en baño formado por: lavabo de p;;;;;;;8,000;920,43;7.363,44
;;;"Conjunto de aparatos sanitarios en baño formado por: lavabo de porcelana sanitaria, de semiempotrar, gama básica, color blanco, de 560x400 mm; inodoro de porcelana sanitaria, con tanque bajo, gama básica, color blanco; plato de ducha de porcelana sanitaria, gama básica, color blanco, 70x70x10 cm, con grifería monomando, gama básica, acabado cromado.
Incluye: Replanteo y trazado en el paramento soporte de la situación de los aparatos. Colocación de los elementos de fijación suministrados por el fabricante. Nivelación, aplomado y colocación de aparatos. Conexión a la red de evacuación. Montaje de la grifería. Conexión a las redes de agua fría y caliente. Montaje de accesorios y complementos. Sellado de juntas.";;;;;;;;;
EXT35        ;Material;;Inodoro;;;;;;;1,000;131,400;131,40
EXT36        ;Material;;Plato ducha+grifo;;;;;;;1,000;298,000;298,00
EXT37        ;Material;;Encimera+bol+grifo+espejo;;;;;;;1,000;284,250;284,25
EXT38        ;Material;;Mampara+montaje;;;;;;;1,000;206,780;206,78
;;;;;8;;;;8,000;;;
;;;;;;;;;SAC010b;8,000;920,43;7.363,44
;;;;;;;;;;;;
;;;;;;;;;6.2;1,000;7.363,44;7.363,44
;;;;;;;;;;;;
;;;;;;;;;CAP06;1;28.643,44;28.643,44
;;;;;;;;;;;;
CAP07        ;Capítulo;;CONTROL DE CALIDAD;;;;;;;1;0,00;0,00
CCal         ;Partida;Ud;Control de Calidad según Decreto 1/2015;;;;;;;1,000;0,00;0,00
;;;Control de Calidad según Decreto 1/2015;;;;;;;;;
;;;;;1;;;;1,000;;;
;;;;;;;;;CCal;1,000;;0,00
;;;;;;;;;;;;
;;;;;;;;;CAP07;1;0,00;0,00
;;;;;;;;;;;;
CAP08        ;Capítulo;;GESTION DE RESIDUOS;;;;;;;1;3.000,00;3.000,00
GRES         ;Partida;Ud;Gestión de resíduos de la construcción;;;;;;;1,000;3.000,00;3.000,00
;;;Partida alzada para la correcta gestión de resíduos de construcción generados durante el transcurso de las obras.;;;;;;;;;
EXT44        ;Material;;Gestion residuos;;;;;;;20,000;150,000;3.000,00
;;;;;;;;;GRES;1,000;3.000,00;3.000,00
;;;;;;;;;;;;
;;;;;;;;;CAP08;1;3.000,00;3.000,00
;;;;;;;;;;;;
CAP09        ;Capítulo;;SEGURIDAD Y SALUD;;;;;;;1;0,00;0,00
24-01        ;Partida;pa;Seguridad y salud;;;;;;;1,000;0,00;0,00
;;;Seguridad y salud según lo previsto en el R.D.1627/1997 de 24 de Octubre, por el que se establecen las diposiciones minimas de seguridad y salud en las obras de construcción.;;;;;;;;;
;;;;;1;;;;1,000;;;
;;;;;;;;;24-01;1,000;;0,00
;;;;;;;;;;;;
;;;;;;;;;CAP09;1;0,00;0,00
;;;;;;;;;;;;
10           ;Capítulo;;Ayudas;;;;;;;1;18.400,00;18.400,00
HYA010       ;Partida;m²;Ayudas de albañilería.;;;;;;;1,000;13.750,00;13.750,00
;;;"Ayudas de albañilería.
";;;;;;;;;
MO           ;Mano de obra;h;Mano obra;;;;;;;550,000;25,000;13.750,00
;;;;;1;;;;1,000;;;
;;;;;;;;;HYA010;1,000;13.750,00;13.750,00
;;;;;;;;;;;;
HYA010b      ;Partida;m²;Descarga materiales.;;;;;;;1,000;4.000,00;4.000,00
;;;"Descarga materiales.
";;;;;;;;;
MO           ;Mano de obra;h;Mano obra;;;;;;;160,000;25,000;4.000,00
;;;;;1;;;;1,000;;;
;;;;;;;;;HYA010b;1,000;4.000,00;4.000,00
;;;;;;;;;;;;
HEA010       ;Partida;Ud;Recibido de plato de ducha de cualquier medida, mediante formaci;;;;;;;8,000;81,25;650,00
;;;"Recibido de plato de ducha de cualquier medida, mediante formación de meseta de elevación con ladrillo cerámico hueco sencillo, recibido con mortero de cemento, industrial, M-5.
Incluye: Replanteo. Apertura de rozas. Retacado con arena. Colocación y nivelación del plato de ducha. Protección con tablero aglomerado de madera. Limpieza y eliminación del material sobrante.";;;;;;;;;
MO           ;Mano de obra;h;Mano obra;;;;;;;3,250;25,000;81,25
;;;;;8;;;;8,000;;;
;;;;;;;;;HEA010;8,000;81,25;650,00
;;;;;;;;;;;;
;;;;;;;;;10;1;18.400,00;18.400,00
;;;;;;;;;;;;
11           ;Capítulo;;ELECTRODOMESTICOS Y EQUIPAMIENTO;;;;;;;1;4.504,38;4.504,38
1101         ;Partida;ud;Campana filtro carbono.;;;;;;;8,000;60,33;482,64
EXT50        ;Material;;Campana filtro carbono.;;;;;;;1,000;60,330;60,33
;;;;;8;;;;8,000;;;
;;;;;;;;;1101;8,000;60,33;482,64
;;;;;;;;;;;;
1102         ;Partida;ud;Horno.;;;;;;;8,000;129,74;1.037,92
EXT52        ;Material;;Horno.;;;;;;;1,000;129,740;129,74
;;;;;8;;;;8,000;;;
;;;;;;;;;1102;8,000;129,74;1.037,92
;;;;;;;;;;;;
1103         ;Partida;ud;Encimera.;;;;;;;8,000;148,70;1.189,60
EXT53        ;Material;;Encimera;;;;;;;1,000;148,700;148,70
;;;;;8;;;;8,000;;;
;;;;;;;;;1103;8,000;148,70;1.189,60
;;;;;;;;;;;;
1104         ;Partida;ud;Carrito lavavajillas.;;;;;;;8,000;74,37;594,96
EXT54        ;Material;;Carrito lavavajillas;;;;;;;1,000;74,370;74,37
;;;;;8;;;;8,000;;;
;;;;;;;;;1104;8,000;74,37;594,96
;;;;;;;;;;;;
1105         ;Partida;ud;Accesorios baño.;;;;;;;8,000;95,43;763,44
EXT55        ;Material;ud;Accesorios;;;;;;;1,000;45,430;45,43
MO           ;Mano de obra;h;Mano obra;;;;;;;2,000;25,000;50,00
;;;;;8;;;;8,000;;;
;;;;;;;;;1105;8,000;95,43;763,44
;;;;;;;;;;;;
1106         ;Partida;ud;Buzon;;;;;;;8,000;53,93;431,44
EXT56        ;Material;;Buzon;;;;;;;1,000;28,930;28,93
MO           ;Mano de obra;h;Mano obra;;;;;;;1,000;25,000;25,00
;;;;;8;;;;8,000;;;
;;;;;;;;;1106;8,000;53,93;431,44
;;;;;;;;;;;;
1107         ;Partida;ud;Ajuste;;;;;;;1,000;4,38;4,38
;;;;;1;;;;1,000;;;
;;;;;;;;;1107;1,000;4,38;4,38
;;;;;;;;;;;;
;;;;;;;;;11;1;4.504,38;4.504,38
;;;;;;;;;;;;
;;;;;;;;;MEDYPRESAJUST;1;280.000,00;280.000,00
;;;;;;;;;;;;
